province,alert_date,alert_type,lead_time_days
chimborazo,1995-01-28,Evento Extremo de Temperatura leve,22
chimborazo,1995-01-29,Evento Extremo de Temperatura leve,22
chimborazo,1995-01-08,Evento Extremo de Temperatura leve,0
chimborazo,1995-02-05,Evento Extremo de Temperatura leve,27
chimborazo,1995-02-07,Evento Extremo de Temperatura leve,28
chimborazo,1995-02-08,Evento Extremo de Temperatura leve,28
chimborazo,1995-01-14,Evento Extremo de Temperatura leve,2
chimborazo,1995-01-15,Evento Extremo de Temperatura leve,2
chimborazo,1995-01-16,Evento Extremo de Temperatura leve,2
chimborazo,1995-01-19,Evento Extremo de Temperatura leve,4
chimborazo,1995-01-20,Evento Extremo de Temperatura leve,4
chimborazo,1995-01-20,Evento Extremo de Temperatura leve,3
chimborazo,1995-01-27,Evento Extremo de Temperatura leve,9
chimborazo,1995-02-03,Evento Extremo de Temperatura leve,15
chimborazo,1995-01-29,Evento Extremo de Temperatura leve,9
chimborazo,1995-01-30,Evento Extremo de Temperatura leve,9
chimborazo,1995-01-31,Evento Extremo de Temperatura leve,9
chimborazo,1995-02-12,Evento Extremo de Temperatura leve,20
chimborazo,1995-02-13,Evento Extremo de Temperatura leve,20
chimborazo,1995-02-14,Evento Extremo de Temperatura leve,20
chimborazo,1995-02-15,Evento Extremo de Temperatura leve,20
chimborazo,1995-02-16,Evento Extremo de Temperatura leve,20
chimborazo,1995-02-12,Evento Extremo de Temperatura leve,15
chimborazo,1995-02-13,Evento Extremo de Temperatura moderado,15
chimborazo,1995-02-20,Evento Extremo de Temperatura leve,21
chimborazo,1995-02-21,Evento Extremo de Temperatura leve,21
chimborazo,1995-02-22,Evento Extremo de Temperatura leve,21
chimborazo,1995-03-05,Evento Extremo de Temperatura leve,31
chimborazo,1995-03-06,Evento Extremo de Temperatura leve,31
chimborazo,1995-03-06,Evento Extremo de Temperatura leve,30
chimborazo,1995-02-13,Evento Extremo de Temperatura leve,8
chimborazo,1995-03-09,Evento Extremo de Temperatura leve,31
chimborazo,1995-02-15,Evento Extremo de Temperatura leve,8
chimborazo,1995-03-10,Evento Extremo de Temperatura moderado,30
chimborazo,1995-02-16,Evento Extremo de Temperatura moderado,7
chimborazo,1995-03-10,Evento Extremo de Temperatura leve,28
chimborazo,1995-03-11,Evento Extremo de Temperatura moderado,28
chimborazo,1995-04-07,Evento Extremo de Temperatura leve,54
chimborazo,1995-03-20,Evento Extremo de Temperatura moderado,35
chimborazo,1995-03-27,Evento Extremo de Temperatura fuerte,41
chimborazo,1995-03-22,Evento Extremo de Temperatura leve,35
chimborazo,1995-03-23,Evento Extremo de Temperatura leve,35
chimborazo,1995-03-24,Evento Extremo de Temperatura leve,35
chimborazo,1995-04-05,Evento Extremo de Temperatura leve,46
chimborazo,1995-04-06,Evento Extremo de Temperatura leve,46
chimborazo,1995-04-07,Evento Extremo de Temperatura leve,46
chimborazo,1995-04-08,Evento Extremo de Temperatura leve,46
chimborazo,1995-04-09,Evento Extremo de Temperatura leve,46
chimborazo,1995-04-02,Evento Extremo de Temperatura leve,38
chimborazo,1995-04-03,Evento Extremo de Temperatura leve,38
chimborazo,1995-04-04,Evento Extremo de Temperatura leve,38
chimborazo,1995-03-25,Evento Extremo de Temperatura leve,27
chimborazo,1995-03-26,Evento Extremo de Temperatura leve,27
chimborazo,1995-03-31,Evento Extremo de Temperatura leve,31
chimborazo,1995-04-02,Evento Extremo de Temperatura leve,32
chimborazo,1995-04-05,Evento Extremo de Temperatura moderado,34
chimborazo,1995-04-06,Evento Extremo de Temperatura moderado,34
chimborazo,1995-04-27,Evento Extremo de Temperatura leve,54
chimborazo,1995-04-24,Evento Extremo de Temperatura leve,50
chimborazo,1995-04-27,Evento Extremo de Temperatura leve,52
chimborazo,1995-03-30,Evento Extremo de Temperatura leve,23
chimborazo,1995-05-01,Evento Extremo de Temperatura leve,54
chimborazo,1995-05-02,Evento Extremo de Temperatura leve,54
chimborazo,1995-05-03,Evento Extremo de Temperatura leve,54
chimborazo,1995-05-04,Evento Extremo de Temperatura leve,54
chimborazo,1995-05-05,Evento Extremo de Temperatura leve,54
chimborazo,1995-05-05,Evento Extremo de Temperatura moderado,53
chimborazo,1995-05-11,Evento Extremo de Temperatura fuerte,58
chimborazo,1995-05-07,Evento Extremo de Temperatura leve,53
chimborazo,1995-04-28,Evento Extremo de Temperatura leve,43
chimborazo,1995-04-29,Evento Extremo de Temperatura leve,43
chimborazo,1995-04-30,Evento Extremo de Temperatura leve,43
chimborazo,1995-05-18,Evento Extremo de Temperatura leve,60
chimborazo,1995-04-02,Evento Extremo de Temperatura leve,13
chimborazo,1995-04-03,Evento Extremo de Temperatura leve,13
chimborazo,1995-04-04,Evento Extremo de Temperatura leve,13
chimborazo,1995-04-17,Evento Extremo de Temperatura leve,25
chimborazo,1995-04-18,Evento Extremo de Temperatura leve,25
chimborazo,1995-04-19,Evento Extremo de Temperatura leve,25
chimborazo,1995-04-20,Evento Extremo de Temperatura leve,25
chimborazo,1995-04-21,Evento Extremo de Temperatura leve,25
chimborazo,1995-04-22,Evento Extremo de Temperatura leve,25
chimborazo,1995-04-23,Evento Extremo de Temperatura leve,25
chimborazo,1995-04-24,Evento Extremo de Temperatura moderado,25
chimborazo,1995-04-25,Evento Extremo de Temperatura leve,25
chimborazo,1995-05-01,Evento Extremo de Temperatura moderado,30
chimborazo,1995-04-13,Evento Extremo de Temperatura leve,11
chimborazo,1995-04-14,Evento Extremo de Temperatura moderado,11
chimborazo,1995-04-15,Evento Extremo de Temperatura moderado,11
chimborazo,1995-04-16,Evento Extremo de Temperatura leve,11
chimborazo,1995-04-17,Evento Extremo de Temperatura leve,11
chimborazo,1995-04-18,Evento Extremo de Temperatura leve,11
chimborazo,1995-04-19,Evento Extremo de Temperatura leve,11
chimborazo,1995-04-20,Evento Extremo de Temperatura leve,11
chimborazo,1995-04-21,Evento Extremo de Temperatura fuerte,11
chimborazo,1995-04-22,Evento Extremo de Temperatura leve,11
chimborazo,1995-04-23,Evento Extremo de Temperatura leve,11
chimborazo,1995-05-20,Evento Extremo de Temperatura leve,37
chimborazo,1995-05-21,Evento Extremo de Temperatura leve,37
chimborazo,1995-05-22,Evento Extremo de Temperatura leve,37
chimborazo,1995-05-23,Evento Extremo de Temperatura leve,37
chimborazo,1995-05-16,Evento Extremo de Temperatura leve,29
chimborazo,1995-06-08,Evento Extremo de Temperatura leve,51
chimborazo,1995-06-09,Evento Extremo de Temperatura leve,51
chimborazo,1995-04-20,Evento Extremo de Temperatura leve,0
chimborazo,1995-06-11,Evento Extremo de Temperatura leve,51
chimborazo,1995-04-22,Evento Extremo de Temperatura leve,0
chimborazo,1995-04-23,Evento Extremo de Temperatura leve,0
chimborazo,1995-05-23,Evento Extremo de Temperatura leve,29
chimborazo,1995-04-25,Evento Extremo de Temperatura leve,0
chimborazo,1995-04-26,Evento Extremo de Temperatura leve,0
chimborazo,1995-04-27,Evento Extremo de Temperatura leve,0
chimborazo,1995-06-10,Evento Extremo de Temperatura leve,43
chimborazo,1995-05-07,Evento Extremo de Temperatura leve,8
chimborazo,1995-05-08,Evento Extremo de Temperatura leve,8
chimborazo,1995-06-07,Evento Extremo de Temperatura leve,37
chimborazo,1995-06-08,Evento Extremo de Temperatura leve,37
chimborazo,1995-06-09,Evento Extremo de Temperatura leve,37
chimborazo,1995-05-12,Evento Extremo de Temperatura leve,8
chimborazo,1995-05-28,Evento Extremo de Temperatura leve,23
chimborazo,1995-05-29,Evento Extremo de Temperatura fuerte,23
chimborazo,1995-05-30,Evento Extremo de Temperatura leve,23
chimborazo,1995-06-27,Evento Extremo de Temperatura leve,50
chimborazo,1995-06-28,Evento Extremo de Temperatura leve,50
chimborazo,1995-06-30,Evento Extremo de Temperatura leve,51
chimborazo,1995-06-02,Evento Extremo de Temperatura leve,22
chimborazo,1995-07-02,Evento Extremo de Temperatura leve,51
chimborazo,1995-06-04,Evento Extremo de Temperatura leve,22
chimborazo,1995-06-05,Evento Extremo de Temperatura leve,22
chimborazo,1995-06-06,Evento Extremo de Temperatura leve,22
chimborazo,1995-06-07,Evento Extremo de Temperatura leve,22
chimborazo,1995-06-08,Evento Extremo de Temperatura leve,22
chimborazo,1995-06-09,Evento Extremo de Temperatura leve,22
chimborazo,1995-06-10,Evento Extremo de Temperatura leve,22
chimborazo,1995-06-11,Evento Extremo de Temperatura leve,22
chimborazo,1995-06-11,Evento Extremo de Temperatura leve,21
chimborazo,1995-06-12,Evento Extremo de Temperatura leve,21
chimborazo,1995-06-13,Evento Extremo de Temperatura leve,21
chimborazo,1995-06-14,Evento Extremo de Temperatura leve,21
chimborazo,1995-06-15,Evento Extremo de Temperatura leve,21
chimborazo,1995-06-16,Evento Extremo de Temperatura leve,21
chimborazo,1995-06-17,Evento Extremo de Temperatura leve,21
chimborazo,1995-06-18,Evento Extremo de Temperatura leve,21
chimborazo,1995-06-07,Evento Extremo de Temperatura leve,9
chimborazo,1995-06-08,Evento Extremo de Temperatura leve,9
chimborazo,1995-06-09,Evento Extremo de Temperatura leve,9
chimborazo,1995-06-10,Evento Extremo de Temperatura leve,9
chimborazo,1995-06-11,Evento Extremo de Temperatura leve,9
chimborazo,1995-06-12,Evento Extremo de Temperatura leve,9
chimborazo,1995-06-13,Evento Extremo de Temperatura leve,9
chimborazo,1995-06-14,Evento Extremo de Temperatura leve,9
chimborazo,1995-06-15,Evento Extremo de Temperatura leve,9
chimborazo,1995-06-16,Evento Extremo de Temperatura leve,9
chimborazo,1995-06-17,Evento Extremo de Temperatura leve,9
chimborazo,1995-07-27,Evento Extremo de Temperatura leve,48
chimborazo,1995-07-28,Evento Extremo de Temperatura extremo,48
chimborazo,1995-07-04,Evento Extremo de Temperatura fuerte,23
chimborazo,1995-07-05,Evento Extremo de Temperatura leve,23
chimborazo,1995-07-31,Evento Extremo de Temperatura leve,48
chimborazo,1995-08-01,Evento Extremo de Temperatura leve,48
chimborazo,1995-08-02,Evento Extremo de Temperatura leve,48
chimborazo,1995-08-03,Evento Extremo de Temperatura moderado,48
chimborazo,1995-08-04,Evento Extremo de Temperatura extremo,48
chimborazo,1995-08-04,Evento Extremo de Temperatura leve,47
chimborazo,1995-08-05,Evento Extremo de Temperatura leve,47
chimborazo,1995-08-06,Evento Extremo de Temperatura leve,47
chimborazo,1995-08-07,Evento Extremo de Temperatura moderado,47
chimborazo,1995-08-08,Evento Extremo de Temperatura leve,47
chimborazo,1995-07-16,Evento Extremo de Temperatura leve,23
chimborazo,1995-07-25,Evento Extremo de Temperatura leve,31
chimborazo,1995-07-30,Evento Extremo de Temperatura leve,35
chimborazo,1995-08-14,Evento Extremo de Temperatura leve,49
chimborazo,1995-08-15,Evento Extremo de Temperatura leve,49
chimborazo,1995-08-03,Evento Extremo de Temperatura leve,36
chimborazo,1995-08-03,Evento Extremo de Temperatura leve,35
chimborazo,1995-08-04,Evento Extremo de Temperatura leve,35
chimborazo,1995-07-27,Evento Extremo de Temperatura leve,26
chimborazo,1995-07-28,Evento Extremo de Temperatura leve,26
chimborazo,1995-07-29,Evento Extremo de Temperatura leve,26
chimborazo,1995-08-08,Evento Extremo de Temperatura leve,35
chimborazo,1995-08-09,Evento Extremo de Temperatura leve,35
chimborazo,1995-08-23,Evento Extremo de Temperatura leve,48
chimborazo,1995-08-24,Evento Extremo de Temperatura leve,48
chimborazo,1995-08-25,Evento Extremo de Temperatura leve,48
chimborazo,1995-08-26,Evento Extremo de Temperatura leve,48
chimborazo,1995-08-17,Evento Extremo de Temperatura leve,38
chimborazo,1995-08-18,Evento Extremo de Temperatura leve,38
chimborazo,1995-08-07,Evento Extremo de Temperatura leve,26
chimborazo,1995-08-08,Evento Extremo de Temperatura leve,26
chimborazo,1995-08-21,Evento Extremo de Temperatura leve,38
chimborazo,1995-07-18,Evento Extremo de Temperatura leve,3
chimborazo,1995-07-19,Evento Extremo de Temperatura leve,3
chimborazo,1995-07-20,Evento Extremo de Temperatura fuerte,3
chimborazo,1995-07-22,Evento Extremo de Temperatura leve,4
chimborazo,1995-07-23,Evento Extremo de Temperatura leve,4
chimborazo,1995-07-23,Evento Extremo de Temperatura leve,3
chimborazo,1995-07-24,Evento Extremo de Temperatura leve,3
chimborazo,1995-07-25,Evento Extremo de Temperatura leve,3
chimborazo,1995-07-26,Evento Extremo de Temperatura leve,3
chimborazo,1995-09-22,Evento Extremo de Temperatura moderado,60
chimborazo,1995-09-23,Evento Extremo de Temperatura extremo,60
chimborazo,1995-09-24,Evento Extremo de Temperatura leve,60
chimborazo,1996-05-08,Evento Extremo de Temperatura leve,51
chimborazo,1996-04-11,Evento Extremo de Temperatura leve,21
chimborazo,1996-03-25,Evento Extremo de Temperatura leve,3
chimborazo,1996-03-26,Evento Extremo de Temperatura leve,3
chimborazo,1996-03-27,Evento Extremo de Temperatura leve,3
chimborazo,1996-03-28,Evento Extremo de Temperatura leve,3
chimborazo,1996-04-27,Evento Extremo de Temperatura leve,32
chimborazo,1996-04-28,Evento Extremo de Temperatura leve,32
chimborazo,1996-05-05,Evento Extremo de Temperatura leve,32
chimborazo,1996-04-12,Evento Extremo de Temperatura leve,8
chimborazo,1996-04-18,Evento Extremo de Temperatura leve,13
chimborazo,1996-04-15,Evento Extremo de Temperatura leve,9
chimborazo,1996-04-20,Evento Extremo de Temperatura leve,13
chimborazo,1996-04-21,Evento Extremo de Temperatura leve,13
chimborazo,1996-04-22,Evento Extremo de Temperatura leve,13
chimborazo,1996-04-23,Evento Extremo de Temperatura leve,13
chimborazo,1996-06-09,Evento Extremo de Temperatura leve,59
chimborazo,1996-06-10,Evento Extremo de Temperatura leve,59
chimborazo,1996-06-10,Evento Extremo de Temperatura leve,58
chimborazo,1996-04-18,Evento Extremo de Temperatura leve,4
chimborazo,1996-05-13,Evento Extremo de Temperatura leve,28
chimborazo,1996-04-20,Evento Extremo de Temperatura leve,4
chimborazo,1996-04-21,Evento Extremo de Temperatura leve,4
chimborazo,1996-04-22,Evento Extremo de Temperatura leve,4
chimborazo,1996-04-23,Evento Extremo de Temperatura leve,4
chimborazo,1996-04-24,Evento Extremo de Temperatura leve,4
chimborazo,1996-06-15,Evento Extremo de Temperatura leve,55
chimborazo,1996-06-18,Evento Extremo de Temperatura leve,57
chimborazo,1996-05-22,Evento Extremo de Temperatura leve,29
chimborazo,1996-05-23,Evento Extremo de Temperatura leve,29
chimborazo,1996-05-24,Evento Extremo de Temperatura leve,29
chimborazo,1996-05-25,Evento Extremo de Temperatura leve,29
chimborazo,1996-05-26,Evento Extremo de Temperatura leve,29
chimborazo,1996-06-23,Evento Extremo de Temperatura leve,56
chimborazo,1996-06-23,Evento Extremo de Temperatura leve,55
chimborazo,1996-06-04,Evento Extremo de Temperatura leve,35
chimborazo,1996-06-05,Evento Extremo de Temperatura leve,35
chimborazo,1996-06-06,Evento Extremo de Temperatura leve,35
chimborazo,1996-05-17,Evento Extremo de Temperatura leve,14
chimborazo,1996-06-12,Evento Extremo de Temperatura leve,39
chimborazo,1996-06-21,Evento Extremo de Temperatura leve,47
chimborazo,1996-06-22,Evento Extremo de Temperatura leve,47
chimborazo,1996-06-24,Evento Extremo de Temperatura leve,48
chimborazo,1996-06-25,Evento Extremo de Temperatura leve,48
chimborazo,1996-06-26,Evento Extremo de Temperatura leve,48
chimborazo,1996-06-27,Evento Extremo de Temperatura leve,48
chimborazo,1996-06-28,Evento Extremo de Temperatura leve,48
chimborazo,1996-06-29,Evento Extremo de Temperatura leve,48
chimborazo,1996-06-30,Evento Extremo de Temperatura leve,48
chimborazo,1996-07-03,Evento Extremo de Temperatura leve,50
chimborazo,1996-07-06,Evento Extremo de Temperatura leve,52
chimborazo,1996-06-15,Evento Extremo de Temperatura leve,30
chimborazo,1996-07-10,Evento Extremo de Temperatura leve,54
chimborazo,1996-07-13,Evento Extremo de Temperatura leve,56
chimborazo,1996-07-13,Evento Extremo de Temperatura leve,55
chimborazo,1996-07-14,Evento Extremo de Temperatura leve,55
chimborazo,1996-07-15,Evento Extremo de Temperatura leve,55
chimborazo,1996-07-16,Evento Extremo de Temperatura leve,55
chimborazo,1996-07-17,Evento Extremo de Temperatura leve,55
chimborazo,1996-07-23,Evento Extremo de Temperatura leve,60
chimborazo,1996-07-24,Evento Extremo de Temperatura leve,60
chimborazo,1996-07-25,Evento Extremo de Temperatura leve,60
chimborazo,1996-07-05,Evento Extremo de Temperatura leve,39
chimborazo,1996-07-06,Evento Extremo de Temperatura leve,39
chimborazo,1996-07-08,Evento Extremo de Temperatura leve,40
chimborazo,1996-07-09,Evento Extremo de Temperatura leve,40
chimborazo,1996-07-10,Evento Extremo de Temperatura leve,40
chimborazo,1996-06-17,Evento Extremo de Temperatura leve,16
chimborazo,1996-06-18,Evento Extremo de Temperatura leve,16
chimborazo,1996-06-19,Evento Extremo de Temperatura leve,16
chimborazo,1996-06-17,Evento Extremo de Temperatura leve,13
chimborazo,1996-07-27,Evento Extremo de Temperatura leve,52
chimborazo,1996-07-31,Evento Extremo de Temperatura leve,55
chimborazo,1996-08-01,Evento Extremo de Temperatura leve,55
chimborazo,1996-08-02,Evento Extremo de Temperatura leve,55
chimborazo,1996-08-04,Evento Extremo de Temperatura leve,56
chimborazo,1996-08-05,Evento Extremo de Temperatura leve,56
chimborazo,1996-08-06,Evento Extremo de Temperatura leve,56
chimborazo,1996-08-07,Evento Extremo de Temperatura leve,56
chimborazo,1996-08-08,Evento Extremo de Temperatura leve,56
chimborazo,1996-08-09,Evento Extremo de Temperatura leve,56
chimborazo,1996-08-10,Evento Extremo de Temperatura leve,56
chimborazo,1996-08-11,Evento Extremo de Temperatura leve,56
chimborazo,1996-08-12,Evento Extremo de Temperatura leve,56
chimborazo,1996-08-13,Evento Extremo de Temperatura leve,56
chimborazo,1996-06-25,Evento Extremo de Temperatura leve,6
chimborazo,1996-06-26,Evento Extremo de Temperatura leve,6
chimborazo,1996-06-27,Evento Extremo de Temperatura leve,6
chimborazo,1996-06-28,Evento Extremo de Temperatura leve,6
chimborazo,1996-06-29,Evento Extremo de Temperatura leve,6
chimborazo,1996-06-30,Evento Extremo de Temperatura leve,6
chimborazo,1996-07-01,Evento Extremo de Temperatura leve,6
chimborazo,1996-07-04,Evento Extremo de Temperatura leve,8
chimborazo,1996-07-07,Evento Extremo de Temperatura leve,10
chimborazo,1996-07-10,Evento Extremo de Temperatura leve,12
chimborazo,1996-07-11,Evento Extremo de Temperatura leve,12
chimborazo,1996-07-19,Evento Extremo de Temperatura leve,19
chimborazo,1996-07-20,Evento Extremo de Temperatura moderado,19
chimborazo,1996-07-21,Evento Extremo de Temperatura leve,19
